89,1,"[473, 61, 198, 592]",walk1.mp4
90,1,"[475, 58, 199, 596]",walk1.mp4
91,1,"[474, 55, 201, 599]",walk1.mp4
92,1,"[477, 59, 200, 595]",walk1.mp4
93,1,"[479, 69, 198, 592]",walk1.mp4
94,1,"[479, 66, 196, 592]",walk1.mp4
95,1,"[482, 69, 196, 590]",walk1.mp4
96,1,"[484, 74, 194, 585]",walk1.mp4
97,1,"[484, 77, 193, 580]",walk1.mp4
98,1,"[488, 78, 193, 579]",walk1.mp4
99,1,"[487, 68, 192, 584]",walk1.mp4
100,1,"[487, 71, 194, 584]",walk1.mp4
101,1,"[486, 62, 193, 585]",walk1.mp4
102,1,"[488, 62, 196, 589]",walk1.mp4
103,1,"[490, 57, 195, 591]",walk1.mp4
104,1,"[491, 56, 196, 593]",walk1.mp4
105,1,"[489, 56, 196, 595]",walk1.mp4
106,1,"[490, 61, 197, 595]",walk1.mp4
107,1,"[490, 63, 196, 594]",walk1.mp4
108,1,"[491, 66, 195, 589]",walk1.mp4
109,1,"[493, 77, 194, 586]",walk1.mp4
110,1,"[496, 70, 193, 588]",walk1.mp4
111,1,"[498, 70, 193, 588]",walk1.mp4
112,1,"[495, 64, 194, 591]",walk1.mp4
113,1,"[497, 64, 194, 590]",walk1.mp4
114,1,"[495, 63, 193, 593]",walk1.mp4
115,1,"[496, 58, 192, 597]",walk1.mp4
116,1,"[496, 51, 193, 601]",walk1.mp4
117,1,"[493, 62, 195, 601]",walk1.mp4
118,1,"[488, 60, 195, 605]",walk1.mp4
119,1,"[487, 72, 196, 603]",walk1.mp4
120,1,"[490, 67, 195, 604]",walk1.mp4
121,1,"[486, 75, 197, 602]",walk1.mp4
122,1,"[484, 79, 197, 603]",walk1.mp4
123,1,"[482, 77, 199, 597]",walk1.mp4
124,1,"[483, 83, 200, 588]",walk1.mp4
125,1,"[479, 84, 200, 582]",walk1.mp4
126,1,"[482, 81, 199, 582]",walk1.mp4
127,1,"[478, 81, 198, 583]",walk1.mp4
128,1,"[477, 73, 196, 588]",walk1.mp4
129,1,"[476, 71, 195, 586]",walk1.mp4
130,1,"[471, 71, 194, 584]",walk1.mp4
131,1,"[471, 72, 194, 581]",walk1.mp4
132,1,"[469, 82, 194, 577]",walk1.mp4
133,1,"[465, 78, 195, 577]",walk1.mp4
134,1,"[465, 82, 194, 577]",walk1.mp4
135,1,"[463, 82, 192, 578]",walk1.mp4
136,1,"[461, 72, 192, 580]",walk1.mp4
137,1,"[455, 70, 192, 581]",walk1.mp4
138,1,"[455, 62, 192, 588]",walk1.mp4
139,1,"[455, 66, 195, 587]",walk1.mp4
140,1,"[457, 60, 195, 590]",walk1.mp4
141,1,"[460, 62, 197, 591]",walk1.mp4
142,1,"[462, 56, 199, 596]",walk1.mp4
143,1,"[463, 68, 199, 592]",walk1.mp4
144,1,"[467, 60, 198, 597]",walk1.mp4
145,1,"[466, 68, 197, 600]",walk1.mp4
146,1,"[474, 63, 194, 602]",walk1.mp4
147,1,"[478, 57, 193, 604]",walk1.mp4
148,1,"[480, 59, 193, 604]",walk1.mp4
149,1,"[484, 63, 192, 606]",walk1.mp4
150,1,"[490, 62, 191, 605]",walk1.mp4
151,1,"[628, 91, 189, 578]",walk1.mp4
152,1,"[651, 116, 187, 554]",walk1.mp4
153,1,"[634, 129, 184, 536]",walk1.mp4
154,1,"[637, 122, 181, 530]",walk1.mp4
155,1,"[638, 124, 180, 527]",walk1.mp4
156,1,"[636, 125, 178, 521]",walk1.mp4
157,1,"[639, 120, 178, 516]",walk1.mp4
158,1,"[624, 137, 173, 510]",walk1.mp4
159,1,"[627, 133, 172, 503]",walk1.mp4
160,1,"[628, 137, 171, 501]",walk1.mp4
161,1,"[627, 143, 171, 498]",walk1.mp4
162,1,"[511, 89, 174, 524]",walk1.mp4
163,1,"[508, 77, 179, 546]",walk1.mp4
164,1,"[508, 69, 182, 564]",walk1.mp4
165,1,"[513, 69, 186, 574]",walk1.mp4
166,1,"[510, 69, 188, 581]",walk1.mp4
167,1,"[506, 60, 190, 588]",walk1.mp4
168,1,"[503, 59, 192, 586]",walk1.mp4
169,1,"[505, 62, 193, 585]",walk1.mp4
170,1,"[506, 62, 194, 582]",walk1.mp4
171,1,"[506, 59, 194, 583]",walk1.mp4
172,1,"[506, 61, 196, 583]",walk1.mp4
173,1,"[502, 62, 200, 582]",walk1.mp4
174,1,"[493, 69, 205, 583]",walk1.mp4
175,1,"[499, 65, 207, 579]",walk1.mp4
176,1,"[509, 71, 208, 572]",walk1.mp4
177,1,"[545, 66, 204, 573]",walk1.mp4
178,1,"[554, 67, 204, 574]",walk1.mp4
179,1,"[562, 64, 206, 574]",walk1.mp4
180,1,"[594, 57, 205, 574]",walk1.mp4
181,1,"[606, 58, 204, 580]",walk1.mp4
182,1,"[631, 59, 205, 581]",walk1.mp4
183,1,"[644, 52, 205, 586]",walk1.mp4
184,1,"[663, 57, 205, 586]",walk1.mp4
185,1,"[671, 51, 202, 593]",walk1.mp4
186,1,"[680, 56, 203, 592]",walk1.mp4
187,1,"[690, 52, 200, 596]",walk1.mp4
188,1,"[694, 50, 198, 598]",walk1.mp4
189,1,"[700, 48, 198, 600]",walk1.mp4
190,1,"[707, 48, 196, 603]",walk1.mp4
191,1,"[720, 50, 194, 601]",walk1.mp4
192,1,"[730, 53, 192, 600]",walk1.mp4
193,1,"[741, 50, 190, 602]",walk1.mp4
194,1,"[746, 54, 189, 603]",walk1.mp4
195,1,"[751, 57, 190, 598]",walk1.mp4
196,1,"[758, 59, 191, 594]",walk1.mp4
197,1,"[760, 58, 191, 590]",walk1.mp4
198,1,"[762, 57, 192, 590]",walk1.mp4
199,1,"[767, 56, 192, 592]",walk1.mp4
200,1,"[770, 55, 192, 594]",walk1.mp4
201,1,"[773, 49, 194, 593]",walk1.mp4
202,1,"[774, 46, 196, 594]",walk1.mp4
203,1,"[779, 36, 195, 593]",walk1.mp4
204,1,"[783, 33, 194, 599]",walk1.mp4
205,1,"[787, 31, 193, 602]",walk1.mp4
206,1,"[788, 25, 192, 607]",walk1.mp4
207,1,"[791, 23, 192, 611]",walk1.mp4
208,1,"[793, 20, 193, 616]",walk1.mp4
209,1,"[794, 13, 194, 622]",walk1.mp4
210,1,"[796, 11, 197, 622]",walk1.mp4
211,1,"[796, 11, 199, 619]",walk1.mp4
212,1,"[798, 13, 202, 618]",walk1.mp4
213,1,"[800, 11, 203, 618]",walk1.mp4
214,1,"[802, 14, 205, 620]",walk1.mp4
215,1,"[797, 12, 208, 621]",walk1.mp4
216,1,"[795, 16, 213, 623]",walk1.mp4
217,1,"[791, 10, 214, 627]",walk1.mp4
218,1,"[786, 8, 214, 632]",walk1.mp4
219,1,"[784, 6, 215, 634]",walk1.mp4
220,1,"[785, 5, 212, 635]",walk1.mp4
221,1,"[780, 4, 209, 641]",walk1.mp4
222,1,"[786, -3, 204, 645]",walk1.mp4
223,1,"[783, -2, 199, 645]",walk1.mp4
224,1,"[780, 4, 196, 639]",walk1.mp4
225,1,"[781, 6, 194, 639]",walk1.mp4
226,1,"[782, 3, 193, 640]",walk1.mp4
227,1,"[774, 15, 193, 636]",walk1.mp4
228,1,"[767, 19, 195, 636]",walk1.mp4
229,1,"[761, 23, 197, 635]",walk1.mp4
230,1,"[756, 30, 197, 634]",walk1.mp4
231,1,"[756, 20, 197, 635]",walk1.mp4
232,1,"[745, 28, 196, 633]",walk1.mp4
233,1,"[744, 26, 194, 635]",walk1.mp4
234,1,"[737, 28, 193, 638]",walk1.mp4
235,1,"[738, 23, 190, 640]",walk1.mp4
236,1,"[733, 14, 191, 641]",walk1.mp4
237,1,"[722, 16, 188, 646]",walk1.mp4
238,1,"[718, 26, 187, 640]",walk1.mp4
239,1,"[718, 23, 186, 639]",walk1.mp4
240,1,"[709, 30, 186, 636]",walk1.mp4
241,1,"[704, 35, 188, 633]",walk1.mp4
242,1,"[699, 39, 188, 637]",walk1.mp4
243,1,"[695, 37, 191, 637]",walk1.mp4
244,1,"[694, 37, 194, 645]",walk1.mp4
245,1,"[663, 38, 196, 650]",walk1.mp4
246,1,"[672, 19, 198, 657]",walk1.mp4
247,1,"[669, 26, 198, 660]",walk1.mp4
248,1,"[672, 3, 200, 664]",walk1.mp4
249,1,"[662, 23, 199, 670]",walk1.mp4
250,1,"[657, 12, 198, 675]",walk1.mp4
251,1,"[650, 3, 197, 681]",walk1.mp4
252,1,"[648, 11, 196, 678]",walk1.mp4
253,1,"[645, 8, 195, 677]",walk1.mp4
254,1,"[642, 18, 196, 677]",walk1.mp4
255,1,"[639, 13, 196, 679]",walk1.mp4
256,1,"[641, 10, 196, 677]",walk1.mp4
257,1,"[639, 13, 197, 677]",walk1.mp4
258,1,"[639, 11, 197, 676]",walk1.mp4
259,1,"[639, 17, 198, 675]",walk1.mp4
260,1,"[638, 17, 199, 673]",walk1.mp4
261,1,"[637, 17, 200, 675]",walk1.mp4
262,1,"[637, 19, 200, 677]",walk1.mp4
263,1,"[637, 16, 198, 679]",walk1.mp4
264,1,"[637, 19, 197, 686]",walk1.mp4
265,1,"[632, 6, 197, 684]",walk1.mp4
266,1,"[630, 13, 197, 690]",walk1.mp4
267,1,"[627, 9, 198, 692]",walk1.mp4
268,1,"[621, 11, 198, 693]",walk1.mp4
269,1,"[618, 16, 199, 697]",walk1.mp4
270,1,"[618, 12, 201, 694]",walk1.mp4
271,1,"[617, 11, 204, 688]",walk1.mp4
272,1,"[616, 8, 206, 677]",walk1.mp4
273,1,"[616, 19, 205, 668]",walk1.mp4
274,1,"[612, 9, 205, 663]",walk1.mp4
275,1,"[615, 17, 205, 658]",walk1.mp4
276,1,"[620, 17, 205, 658]",walk1.mp4
277,1,"[622, 17, 206, 656]",walk1.mp4
278,1,"[628, 15, 204, 657]",walk1.mp4
279,1,"[628, 12, 204, 656]",walk1.mp4
280,1,"[630, 14, 204, 658]",walk1.mp4
281,1,"[636, 9, 201, 661]",walk1.mp4
282,1,"[643, 4, 200, 661]",walk1.mp4
283,1,"[649, 6, 199, 664]",walk1.mp4
284,1,"[657, 8, 198, 665]",walk1.mp4
285,1,"[661, 1, 197, 664]",walk1.mp4
286,1,"[666, 2, 197, 662]",walk1.mp4
287,1,"[671, 3, 197, 663]",walk1.mp4
288,1,"[672, 4, 197, 666]",walk1.mp4
289,1,"[677, 5, 198, 667]",walk1.mp4
290,1,"[678, 4, 198, 667]",walk1.mp4
291,1,"[684, 5, 198, 667]",walk1.mp4
292,1,"[686, 3, 199, 665]",walk1.mp4
293,1,"[689, 5, 200, 663]",walk1.mp4
294,1,"[692, 5, 200, 659]",walk1.mp4
295,1,"[692, 5, 201, 658]",walk1.mp4
296,1,"[690, 2, 201, 658]",walk1.mp4
297,1,"[689, 5, 201, 655]",walk1.mp4
298,1,"[692, 9, 201, 652]",walk1.mp4
299,1,"[691, 8, 201, 652]",walk1.mp4
300,1,"[691, 6, 200, 652]",walk1.mp4
301,1,"[692, 4, 200, 650]",walk1.mp4
302,1,"[693, 5, 200, 650]",walk1.mp4
303,1,"[696, 8, 199, 651]",walk1.mp4
304,1,"[696, 13, 199, 653]",walk1.mp4
305,1,"[697, 12, 200, 651]",walk1.mp4
306,1,"[694, 6, 201, 651]",walk1.mp4
307,1,"[692, 9, 202, 653]",walk1.mp4
308,1,"[694, 14, 201, 659]",walk1.mp4
309,1,"[696, 15, 200, 656]",walk1.mp4
310,1,"[698, 3, 199, 665]",walk1.mp4
311,1,"[697, 0, 199, 670]",walk1.mp4
312,1,"[697, 0, 200, 676]",walk1.mp4
313,1,"[697, 0, 200, 686]",walk1.mp4
314,1,"[699, -7, 199, 694]",walk1.mp4
315,1,"[696, -4, 198, 702]",walk1.mp4
316,1,"[696, -6, 198, 700]",walk1.mp4
317,1,"[703, -23, 200, 701]",walk1.mp4
318,1,"[700, 0, 199, 696]",walk1.mp4
319,1,"[699, 1, 198, 703]",walk1.mp4
320,1,"[701, -7, 198, 707]",walk1.mp4
321,1,"[695, 0, 199, 700]",walk1.mp4
322,1,"[694, 4, 199, 689]",walk1.mp4
323,1,"[692, 12, 201, 678]",walk1.mp4
324,1,"[691, 23, 201, 670]",walk1.mp4
325,1,"[688, 27, 199, 673]",walk1.mp4
326,1,"[687, 26, 197, 674]",walk1.mp4
327,1,"[686, 23, 196, 684]",walk1.mp4
328,1,"[686, 2, 196, 682]",walk1.mp4
329,1,"[698, 3, 196, 675]",walk1.mp4
330,1,"[708, 2, 195, 669]",walk1.mp4
331,1,"[714, 3, 193, 668]",walk1.mp4
332,1,"[719, 5, 192, 669]",walk1.mp4
333,1,"[728, 8, 191, 666]",walk1.mp4
334,1,"[730, 12, 192, 663]",walk1.mp4
335,1,"[734, 22, 192, 658]",walk1.mp4
336,1,"[739, 23, 194, 654]",walk1.mp4
337,1,"[740, 31, 193, 653]",walk1.mp4
338,1,"[745, 30, 193, 655]",walk1.mp4
339,1,"[751, 31, 193, 657]",walk1.mp4
340,1,"[752, 31, 191, 660]",walk1.mp4
341,1,"[753, 18, 193, 668]",walk1.mp4
342,1,"[752, 26, 198, 669]",walk1.mp4
343,1,"[750, 14, 200, 678]",walk1.mp4
344,1,"[754, 21, 202, 679]",walk1.mp4
345,1,"[758, 28, 204, 679]",walk1.mp4
346,1,"[759, 17, 206, 681]",walk1.mp4
347,1,"[755, 22, 211, 682]",walk1.mp4
348,1,"[758, 23, 212, 687]",walk1.mp4
349,1,"[756, 28, 216, 687]",walk1.mp4
350,1,"[755, 29, 218, 684]",walk1.mp4
351,1,"[753, 30, 221, 682]",walk1.mp4
352,1,"[749, 32, 224, 682]",walk1.mp4
353,1,"[748, 25, 225, 680]",walk1.mp4
354,1,"[741, 30, 228, 677]",walk1.mp4
355,1,"[734, 27, 229, 680]",walk1.mp4
356,1,"[727, 26, 231, 682]",walk1.mp4
357,1,"[730, 26, 231, 679]",walk1.mp4
358,1,"[729, 24, 231, 680]",walk1.mp4
359,1,"[729, 14, 229, 679]",walk1.mp4
360,1,"[729, 20, 233, 674]",walk1.mp4
361,1,"[726, 26, 234, 674]",walk1.mp4
362,1,"[719, 20, 235, 670]",walk1.mp4
363,1,"[715, 25, 238, 665]",walk1.mp4
364,1,"[713, 31, 241, 661]",walk1.mp4
365,1,"[715, 28, 244, 665]",walk1.mp4
366,1,"[712, 22, 245, 667]",walk1.mp4
367,1,"[713, 18, 244, 673]",walk1.mp4
368,1,"[714, 14, 242, 672]",walk1.mp4
369,1,"[712, 15, 238, 675]",walk1.mp4
370,1,"[714, 4, 233, 680]",walk1.mp4
371,1,"[714, 0, 228, 688]",walk1.mp4
372,1,"[719, -6, 225, 692]",walk1.mp4
373,1,"[719, -7, 225, 693]",walk1.mp4
374,1,"[718, -9, 227, 699]",walk1.mp4
375,1,"[716, -5, 231, 702]",walk1.mp4
376,1,"[709, 0, 236, 699]",walk1.mp4
377,1,"[708, -1, 235, 694]",walk1.mp4
378,1,"[706, 3, 236, 698]",walk1.mp4
379,1,"[705, -6, 235, 700]",walk1.mp4
380,1,"[702, 3, 233, 701]",walk1.mp4
381,1,"[695, -5, 230, 700]",walk1.mp4
382,1,"[680, -2, 233, 701]",walk1.mp4
383,1,"[676, 0, 232, 698]",walk1.mp4
384,1,"[679, -8, 230, 700]",walk1.mp4
385,1,"[676, -6, 232, 697]",walk1.mp4
386,1,"[676, -5, 235, 694]",walk1.mp4
387,1,"[675, 2, 238, 691]",walk1.mp4
388,1,"[666, 1, 243, 689]",walk1.mp4
389,1,"[661, 5, 246, 682]",walk1.mp4
390,1,"[656, 11, 248, 677]",walk1.mp4
391,1,"[656, 17, 246, 674]",walk1.mp4
392,1,"[653, 27, 240, 663]",walk1.mp4
393,1,"[644, 17, 236, 666]",walk1.mp4
394,1,"[645, 19, 233, 665]",walk1.mp4
395,1,"[642, 8, 229, 672]",walk1.mp4
396,1,"[648, 11, 223, 686]",walk1.mp4
397,1,"[656, 0, 218, 698]",walk1.mp4
398,1,"[661, -5, 217, 700]",walk1.mp4
399,1,"[667, -4, 216, 703]",walk1.mp4
400,1,"[673, -3, 214, 706]",walk1.mp4
401,1,"[679, 6, 215, 705]",walk1.mp4
402,1,"[687, -1, 216, 709]",walk1.mp4
403,1,"[694, 0, 218, 709]",walk1.mp4
404,1,"[698, 4, 218, 708]",walk1.mp4
405,1,"[693, 5, 222, 707]",walk1.mp4
406,1,"[688, 5, 224, 708]",walk1.mp4
407,1,"[685, 4, 226, 705]",walk1.mp4
408,1,"[688, -2, 225, 706]",walk1.mp4
409,1,"[691, -3, 224, 711]",walk1.mp4
410,1,"[686, 4, 223, 706]",walk1.mp4
411,1,"[684, 0, 223, 704]",walk1.mp4
412,1,"[682, 0, 223, 708]",walk1.mp4
413,1,"[683, 6, 223, 712]",walk1.mp4
414,1,"[679, 14, 224, 712]",walk1.mp4
415,1,"[650, 4, 225, 711]",walk1.mp4
416,1,"[669, 18, 226, 712]",walk1.mp4
417,1,"[640, 7, 227, 715]",walk1.mp4
418,1,"[658, 11, 229, 713]",walk1.mp4
419,1,"[672, 5, 230, 712]",walk1.mp4
420,1,"[679, 0, 231, 719]",walk1.mp4
421,1,"[687, -1, 230, 720]",walk1.mp4
422,1,"[701, -10, 228, 720]",walk1.mp4
423,1,"[712, -9, 225, 720]",walk1.mp4
424,1,"[719, -7, 222, 720]",walk1.mp4
425,1,"[722, 18, 222, 714]",walk1.mp4
426,1,"[730, 8, 222, 718]",walk1.mp4
427,1,"[734, 10, 223, 720]",walk1.mp4
428,1,"[733, 7, 224, 720]",walk1.mp4
429,1,"[732, 17, 225, 720]",walk1.mp4
430,1,"[705, 12, 224, 720]",walk1.mp4
431,1,"[721, 7, 223, 720]",walk1.mp4
432,1,"[724, 7, 221, 720]",walk1.mp4
433,1,"[727, 0, 221, 720]",walk1.mp4
434,1,"[733, -11, 219, 720]",walk1.mp4
435,1,"[732, 2, 220, 720]",walk1.mp4
436,1,"[734, -8, 220, 720]",walk1.mp4
437,1,"[735, -8, 220, 720]",walk1.mp4
438,1,"[732, -3, 221, 720]",walk1.mp4
439,1,"[729, 3, 224, 720]",walk1.mp4
440,1,"[722, 2, 225, 720]",walk1.mp4
441,1,"[725, 15, 228, 720]",walk1.mp4
442,1,"[726, 15, 230, 719]",walk1.mp4
443,1,"[694, -1, 227, 720]",walk1.mp4
444,1,"[700, 4, 225, 720]",walk1.mp4
445,1,"[697, 6, 222, 720]",walk1.mp4
446,1,"[695, 5, 219, 720]",walk1.mp4
447,1,"[699, 7, 216, 720]",walk1.mp4
448,1,"[699, 11, 215, 720]",walk1.mp4
449,1,"[697, 13, 213, 720]",walk1.mp4
450,1,"[696, 6, 212, 720]",walk1.mp4
451,1,"[694, -5, 209, 720]",walk1.mp4
452,1,"[698, -7, 207, 720]",walk1.mp4
453,1,"[694, -10, 206, 720]",walk1.mp4
454,1,"[684, -6, 206, 720]",walk1.mp4
455,1,"[671, -8, 207, 720]",walk1.mp4
456,1,"[660, -8, 207, 720]",walk1.mp4
457,1,"[647, -11, 208, 720]",walk1.mp4
458,1,"[649, -4, 212, 717]",walk1.mp4
459,1,"[607, -6, 215, 719]",walk1.mp4
460,1,"[622, -13, 214, 720]",walk1.mp4
461,1,"[624, -8, 212, 720]",walk1.mp4
462,1,"[622, -12, 211, 720]",walk1.mp4
463,1,"[629, -8, 211, 720]",walk1.mp4
464,1,"[630, -4, 211, 720]",walk1.mp4
465,1,"[635, -23, 211, 720]",walk1.mp4
466,1,"[635, -18, 214, 720]",walk1.mp4
467,1,"[638, -28, 215, 720]",walk1.mp4
468,1,"[641, -28, 216, 720]",walk1.mp4
469,1,"[643, -24, 217, 720]",walk1.mp4
470,1,"[644, -25, 215, 720]",walk1.mp4
471,1,"[641, -14, 217, 720]",walk1.mp4
472,1,"[643, -17, 218, 720]",walk1.mp4
473,1,"[640, -15, 219, 720]",walk1.mp4
474,1,"[636, -13, 220, 717]",walk1.mp4
475,1,"[599, -12, 221, 715]",walk1.mp4
476,1,"[609, -4, 221, 713]",walk1.mp4
477,1,"[609, -12, 219, 712]",walk1.mp4
478,1,"[607, -2, 220, 710]",walk1.mp4
479,1,"[604, 0, 221, 706]",walk1.mp4
480,1,"[566, 9, 219, 699]",walk1.mp4
481,1,"[584, 0, 217, 702]",walk1.mp4
482,1,"[586, -15, 215, 707]",walk1.mp4
483,1,"[585, -6, 215, 709]",walk1.mp4
484,1,"[584, -17, 214, 710]",walk1.mp4
485,1,"[577, -14, 213, 710]",walk1.mp4
486,1,"[576, 9, 211, 699]",walk1.mp4
487,1,"[536, 10, 211, 694]",walk1.mp4
488,1,"[552, 15, 208, 684]",walk1.mp4
489,1,"[562, 23, 206, 678]",walk1.mp4
490,1,"[568, 24, 204, 671]",walk1.mp4
491,1,"[573, 24, 201, 664]",walk1.mp4
492,1,"[574, 32, 199, 661]",walk1.mp4
493,1,"[574, 39, 196, 660]",walk1.mp4
494,1,"[580, 24, 192, 666]",walk1.mp4
495,1,"[575, 33, 190, 666]",walk1.mp4
496,1,"[581, 28, 189, 658]",walk1.mp4
497,1,"[576, 23, 187, 659]",walk1.mp4
498,1,"[578, 20, 186, 660]",walk1.mp4
499,1,"[581, 23, 187, 661]",walk1.mp4
500,1,"[584, 18, 188, 662]",walk1.mp4
501,1,"[589, 18, 190, 662]",walk1.mp4
502,1,"[594, 20, 191, 664]",walk1.mp4
503,1,"[601, 8, 193, 674]",walk1.mp4
504,1,"[603, 23, 193, 669]",walk1.mp4
505,1,"[605, 22, 194, 659]",walk1.mp4
506,1,"[605, 33, 196, 659]",walk1.mp4
507,1,"[609, 26, 197, 654]",walk1.mp4
508,1,"[609, 30, 198, 659]",walk1.mp4
509,1,"[614, 16, 200, 665]",walk1.mp4
510,1,"[611, 28, 201, 662]",walk1.mp4
511,1,"[616, 21, 199, 665]",walk1.mp4
512,1,"[618, 24, 198, 665]",walk1.mp4
513,1,"[623, 18, 197, 666]",walk1.mp4
514,1,"[625, 21, 196, 665]",walk1.mp4
515,1,"[629, 12, 196, 671]",walk1.mp4
516,1,"[627, 19, 196, 669]",walk1.mp4
517,1,"[630, 3, 198, 674]",walk1.mp4
518,1,"[623, 21, 197, 673]",walk1.mp4
519,1,"[623, 18, 195, 676]",walk1.mp4
520,1,"[624, 1, 195, 683]",walk1.mp4
521,1,"[622, 3, 195, 684]",walk1.mp4
522,1,"[625, 6, 196, 682]",walk1.mp4
523,1,"[629, 12, 195, 680]",walk1.mp4
524,1,"[632, 10, 195, 679]",walk1.mp4
525,1,"[638, 9, 195, 680]",walk1.mp4
526,1,"[643, 13, 194, 678]",walk1.mp4
527,1,"[649, 12, 194, 679]",walk1.mp4
528,1,"[656, 10, 193, 682]",walk1.mp4
529,1,"[662, 14, 193, 681]",walk1.mp4
530,1,"[665, 17, 191, 678]",walk1.mp4
531,1,"[666, 20, 191, 675]",walk1.mp4
532,1,"[662, 18, 191, 666]",walk1.mp4
533,1,"[656, 28, 190, 660]",walk1.mp4
534,1,"[655, 22, 191, 661]",walk1.mp4
535,1,"[654, 9, 192, 662]",walk1.mp4
536,1,"[652, 2, 193, 670]",walk1.mp4
537,1,"[648, 18, 194, 668]",walk1.mp4
